명량: 회오리 바다를 향하여,개봉일 2015.05.07 (목),드라마,95분,9.5,12세 이상 관람가,정세교| 김한민,김한민| 오타니 료헤이| 이해영,이 도발적인 질문의 해답을 찾기 위해 김한민 감독과 명량의 주역들이 국내 최초 다큐 영화에 도전하다! 명량해전이 있기 직전 16일 간 이순신 장군의 실제 행적을 쫓아가며 우리가 몰랐던 이순신의 진짜 이야기를 낱낱이 파헤친다.,신기전|화려한 휴가|무적자|코리아
뜨거운 욕망,개봉일 2013.07.11 (목),코미디,80분,7.1,19세 이상 관람가,베르나드 진진,클로비스 코르니악,2년전 스키 슬로프에서 만난 얀과 로즈는 사랑에 빠져 결혼을 하게 된다. 두사람은 완벽한 가정을 이루기 원하지만| 카마수트라와 같이 다양한 시도와 색다른 방법에도 불구 하고 아이를 갖지 못한다. 아이를 얻기 위해 두사람은 처절한 노력을 하는데… 과연 이들은 성공 할 수 있을까!?,우리동네 포르노 스타|해피니스 네버 컴즈 얼론|불량경찰: 부정부패 소탕작전|환상의 그대
비비안 마이어를 찾아서,개봉일 2015.04.30 (목),드라마,84분,9.4,전체 관람가,존 말루프| 찰리 시스켈,존 말루프| 비비안 마이어,2007년 한 남자에 의해 우연히 발견된 10만통의 필름. 누구에게도 공개된 적 없던 사진을 남긴 천재 사진작가 비비안 마이어 그녀는 누구인가?,유스|라이프(2015)|러브 앤 머시|라우더 댄 밤즈
황야의 은화 1불,na,액션,92분,9.6,15세 이상 관람가,지오르지오 페로니,지울리아노 젬마| 이다 갈리| 피에르 크레소이,남북전쟁이 끝나고 남군장교인 형제 게리 오하라와 필 오하라는 북군수용소에서 풀려난다. 나오면서 총신이 잘려나간 총을 한 자루씩 지급받게 되고... 그 제대로 조준도 안 되는 쓸모 없는 총을 받고서. 필은 서부로 가고| 가면서 1불짜리 은화 한 닢을 형에게 준다. 게리는 고향에 가 애인을 만나고 서부에 정착하러 동생을 찾아가는데 악덕지주와 그의 동료인 보안관의 농간에 말려 그만 동생은 죽고 게리도 총에 맞아 버려지지만 기적적으로 가슴주머니의 은화에 총탄이 맞는 바람에 목숨을 건지게 된다. 그리곤 악당들의 손에 떨어진 애인을 구하고 동생의 원수를 갚기 위해 게리는 악당들과 한판 승부를 벌이는데...,베라 크루즈|럭키 루크: 전설의 무법자|필사의 검 토리사시|퍼스트 킹: 왕의 탄생
코뿔소의 계절,개봉일 2014.01.16 (목),드라마,91분,,19세 이상 관람가,바흐만 고바디,모니카 벨루치| 베로즈 보소기,이란 내에서도 쿠르드족에 관한 영화만을 만들어온 바흐만 고바디가 더 이상 영화를 찍기가 불가능해진 이란을 떠나 터키에서 만든 신작. 이란의 이슬람혁명 당시 반혁명죄로 30년간 투옥되었던 쿠르드족 시인 사데그 카망가르의 실화를 바탕으로 만든 영화이다. 쿠르드족으로 인기 시인인 사헬과 아내 미나는 이슬람혁명기에 체포되어 투옥된다. 5년 후 풀려난 뒤 미나는 남편이 죽은 것으로 알고| 교도소에서 낳은 아이들을 키우며 살다가 터키로 이주한다. 30년 뒤 풀려난 사헬은 터키로 그들을 만나러 가지만| 또 다른 비극을 맞는다. 그리고| 이 모든 비극의 원흉인 악바르를 죽이고| 자신의 죄값도 치르려 한다.,노블|소울리스|골든볼|순응자
사랑을 카피하다,개봉일 2011.05.05 (목),드라마,106분,5.7,15세 이상 관람가,압바스 키아로스타미,줄리엣 비노쉬| 윌리엄 쉬멜,영국인 작가 제임스 밀러는 새로 펴낸 ‘기막힌 복제품’이란 책의 강연차 들른 이탈리아 투스카니에서 그녀와 만나게 된다. 아름답고 예민한 그녀는 홀로 아이를 키우며 골동품 가게를 운영하는 프랑스 여성으로 제임스의 책 ‘기막힌 복제품’의 팬이다. 그의 책에 매료된 그녀는 하루 동안 투스카니의 시골지역을 소개해 주겠다고 자청하고| 함께 하면서 서로에 대해 알아가게 될 때쯤 두 사람은 ‘진짜 부부’인 척하는 장난스러운 역할극을 시작한다. 가벼운 마음으로 시작한 그들의 역할극은 점점 진지해지고| 진실과 거짓이 모호한 감정의 소용돌이 속으로 휘말리기 시작하는데 진실과 거짓의 경계를 허무는 신비한 로맨스가 시작된다.,
래빗 홀(2010),개봉일 2011.12.22 (목),드라마,91분,6.9,15세 이상 관람가,존 카메론 밋첼,니콜 키드먼| 아론 에크하트,교외의 조용한 주택가에 살고 있는 베카(니콜 키드먼)와 하위(아론 에크하트) 코벳 부부. 완벽했던 부부의 행복한 생활은 8개월 전 사랑하는 아들 대니를 잃으면서 한 순간 변해 버렸다. 하위는 대니와의 추억을 간직한 채로 미래를 향해 나아가고 싶지만| 슬픔에서 헤어나오지 못하는 베카는 집 안에 남아 있는 대니의 흔적을 하나하나 지운다. 그러던 어느 날| 베카는 한 소년과의 우연한 만남을 통해 수많은 차원의 세계를 연결하는 ‘래빗 홀’의 존재를 알게 되고 조금씩 평온함을 찾아간다. 한편 하위는 자신을 이해해주는 여자 ‘개비’를 통해 베카가 채워주지 못한 뭔가를 채우려 한다. 누구보다 서로를 사랑하지만 자꾸 어긋나기만 하는 두 사람. 그들은 앞으로의 삶을 변화시킬 위험한 선택을 하려 하는데...,아야의 밤엔 사랑이 필요해|세상의 모든 계절|아임 낫 데어|노킹 온 헤븐스 도어
인도차이나,개봉일 1992.07.11 (토),로맨스,158분,8.7,15세 이상 관람가,레지스 와그니어,까뜨린느 드뇌브| 벵상 뻬레| 장 얀느,엘리안느 드브리(까뜨린느 드뇌브 분)는 인도차이나에서 태어난 프랑스인으로 농장에서 라텍스 나무를 키우며 소일하는데| 그곳에는 안남의 황녀였으나 사고로 부모를 잃은 까미유(린 당 팜 분)가 양녀로 있었다. 엘리안느는 그녀에게 프랑스 상류 사회식 교육을 시키고 남다른 애정을 베푼다. 그후 프랑스의 해군장교 장 밥띠스뜨(뱅상 페레 분)는 야망을 갖고 사이공에 오는데 우연히 엘리안느와 만나 뜨거운 관계로 발전한다. 그러나 운명의 장난인지 까미유도 장을 연모하게 된다. 이 사실을 알게 된 엘리안느는 까미유를 서둘러 친족과 결혼시키려고 하나 까미유는 이를 뿌리치고 장을 찾아간다. 그러나 우연한 사건에 말려들어 까미유는 프랑스 장교를 살해하게 되고 유랑 극단에 합류해 피신 생활을 한다.,마이 골든 데이즈|안젤리크|괴테|슬리핑 위드 아더 피플
올리버 트위스트[리마스터링],개봉일 2005.12.29 (목),드라마,129분,5.4,12세 이상 관람가,로만 폴란스키,벤 킹슬리| 바니 클락,고아인 올리버는 어린 나이에 강제노역을 당하게 되는데| 배고픔을 이기지 못하고 밥을 더 달라는 요구를 하다 문제아로 낙인이 찍힌다. 강제 노역소 관리자는 문제아로 찍힌 올리버를 장의사에게 넘긴다. 장의사 사무실에서 조금은 안정된 삶을 찾았지만 이내 장의사 집 아들과 말다툼으로 도망가게 된다. 무작정 도망 나온 올리버는 런던으로 향한다. 아는 사람이 아무도 없는 런던에서 올리버는 소매치기 다저를 만난다. 우연한 기회로 다저 일행과 같이 살게 된 올리버. 소매치기 수업을 착실히 받던 올리버는 실전을 시작한 첫날부터 경찰에 잡힌다. 올리브를 자신의 물건을 훔친 범인으로 오해한 브라운 로우 씨는 올리브를 자신의 밑에서 일하게 한다. 다저 일행은 올리버가 자신들의 정체를 밝힐까 두려워 올리버를 납치해 감금하지만| 올리버를 불쌍히 여긴 다지 일행의 낸시는 브라운로우에게 올리버에 대한 정보를 알려주고 올리버를 구출한다.,내 마음을 벗어난 시간|히어 애프터(2016)|오래된 인력거|열두살 샘
나를 사랑한다면 영화를 보여줘,na,로맨스,90분,7.3,12세 이상 관람가,우조양,오진우| 위난| 김범,대스타 린준(김범)은 만인의 연인이지만 내면에 쓸쓸함과 고독함을 가지고 있다. 그는 혼자서 영화관을 찾는 것으로 스스로 위안을 하곤 하는데 어느 날 극장에서 아르바이트를 하는 자신의 열혈팬 지아맹을 만나게 되고 뜻밖에 그녀와 데이트를 하며 즐거운 시간을 보낸다. 10년 이상 해바라기 사랑을 하는 야오(오진우)는 우아함과 아름다움을 지닌 루오양(위난)의 마음을 얻기 위해 온갖 애를 쓴다. 팡팡 튀는 10대 소녀 시유는 남친 유쉬에게 영화관에서 데이트를 하지 않으면 헤어지자고 하지만 그의 남친은 그럼에도 절대 극장에 가지 않으려 한다.,프린세스 브라이드|설마 그럴리가 없어|애정 남녀|하오의 연정(1957)
에너미(2013),개봉일 2014.05.29 (목),공포스릴러,90분,8.2,19세 이상 관람가,드니 빌뇌브,제이크 질렌할| 멜라니 로랑| 사라 가돈,안정적인 직업| 매력적인 여자친구 등 평범한 일상을 보내던 아담은 우연히 영화에서 자신과 똑같이 생긴 배우를 발견하고 호기심에 그를 찾아 나선다. 이후 각자의 삶을 몰래 염탐하던 두 사람은 서로의 여자에게 끌리게 되고 걷잡을 수 없는 불안과 혼란 속으로 빠져들게 되는데...,데이라이트|미션 13|살인의 늪|세크레이드
1942: 최정예특수부대 스페츠나츠,개봉일 2016.12.01 (목),드라마,115분,9.4,15세 이상 관람가,레나트 다블레티아로프,피요트르 피오도르프| 아나스타시야 미쿨기나| 크리스티나 아스무스,1942년 늦은 봄| 제2차 세계대전이 극에 치달을 무렵 전선과는 다소 멀리 떨어진 한적한 곳에 있는 소련 여군 대공포부대 지역에 독일군 무장친위대가 소련의 주요 보급로인 키로프 철로와 백해-발트 운하를 폭파하기 위해 침투를 시작한다. 바스코프 상사는 총조차 제대로 쏴본 적 없는 5명의 여자 대공포부대원을 데리고 나치의 계획을 저지하기 위해 나선다. 하지만 2명으로만 알았던 독일군의 숫자가 16명인 것으로 드러나면서 바스코프와 여자 부대원들은 당혹감을 감추지 못하는데...,로마여 영원하라|장진호 전투|덩케르크 디 오리지널|폴란드 1943
꼬마 유령[우리말],개봉일 2015.06.11 (목),SF/판타지,92분,7.3,전체 관람가,알랑 그스포너,안나 탈바히| 요나스 홀덴리에데르,오래된 성에 살고 있는 꼬마 유령의 소원은 단 한 번만이라도 낮 세상을 구경하는 것. 그런데 어느 날 기적처럼 꼬마 유령의 소원이 이루어진다! 하지만 기쁜 것도 잠시| 환한 햇빛에 닿은 꼬마 유령의 몸은 새까맣게 변해버렸다! 마을은 정체불명 새까만 꼬마 유령의 등장에 공포에 휩싸이고| 꼬마 유령은 온 마을 사람들에게 쫓기는 신세가 되어버린다. 그런 꼬마 유령을 도와줄 사람은 꼬마 유령의 본 모습을 아는 마을의 개구쟁이 삼총사뿐! 과연| 꼬마 유령은 원래의 모습을 되찾을 수 있을까? 꼬마 유령의 잃어버린 색을 되찾기 위한 삼총사와 꼬마 유령의 좌충우돌 합동 작전이 펼쳐진다!,오즈의 마법사: 돌아온 도로시|드래곤헌터|백설공주|일루셔니스트(2010)
방울토마토,개봉일 2008.05.29 (목),가족,98분,7.2,12세 이상 관람가,정영배,신구| 김향기,칠순이 다 되어가는 박구는 하루하루 폐휴지를 모으며 부모 없이 자신만 의지하는 그의 어린 손녀 다성과 어렵게 살아가고 있다. 그나마 조금씩 모아놓은 돈 마저 출감하고 갑작스럽게 나타난 자신의 아들이자 다성의 아버지인 춘삼에게 빼앗기며 더 힘겨운 생활을 하게 된다. 그리고 유일한 생계활동 수단이던 리어카마저 철거를 하려는 철거반들과 이를 제지하려는 주민들의 사이에서 부서지게 되고 앞으로 살아갈 길이 막막해져만 간다. 어떻게든 부서진 리어카에 대한 보상을 받고자 박구는 손녀 다성과 함께 철거의 시발점인 개발업자 갑수의 집으로 쳐들어 가지만 마침 갑수의 가족은 해외로 여행을 간 상태이고 집에 남겨져 있는 것은 갑수 내외가 아끼는 수 천만원을 호가하는 개 한 마리와 관리인 동훈 뿐이고 그 집에 몰래 숨어 들어간다.,또 하나의 약속|인간 김정일|인류멸망보고서|혜경궁 홍씨
폴터가이스트 액티비티,na,공포스릴러,83분,6.2,19세 이상 관람가,앤드류 존스,리 베인| 나탈리 마틴스| 딘 실스,도시를 떠나 한적한 마을로 이사를 온 데이비드(리 베인)와 캐서린(나탈리 마틴스) 가족. 첫날 집 안에서 낯선 인형 하나를 발견하지만 대수롭지 않게 여긴다. 그날 이후 캐서린은 알 수 없는 사진이 찍히고 검은 형체가 목격되는 등 이상한 일들을 겪지만 아빠 데이비드는 딸의 이야기를 믿지 않는다. 그러던 어느 날| 옆집에 사는 노파로부터 인형에 얽힌 소름 끼치는 비밀을 전해 듣게 되는데...,낯선 집|마궁매영: 유령극장|위스퍼|레드 라이트
사일런스,개봉일 2017.02.28 (화),드라마,160분,8.8,15세 이상 관람가,마틴 스콜세지,앤드류 가필드| 리암 니슨| 아담 드라이버,[프리미어 월정액 고객은 별도 과금없이 시청가능 합니다.] 17세기| 선교를 떠난 페레이라 신부(리암 니슨)의 실종 소식을 들은 로드리게스(앤드류 가필드)와 가르페(아담 드라이버) 신부는 사라진 스승을 찾고 복음을 전파하기 위해 목숨을 걸고 일본으로 떠난다. 천주교에 대한 박해가 한창인 그 곳에서| 두 신부는 어렵게 믿음을 이어가고 있는 사람들과 마주하게 된다. 생각보다 훨씬 더 처참한 광경을 목격한 두 신부는 고통과 절망에 빠진 이들에게 침묵하는 신을 원망하며 온전한 믿음마저 흔들리게 되는데...,지니어스|맨체스터 바이 더 씨|아이히만 쇼|퍼스널 쇼퍼
브리티시 잡,na,공포/스릴러,92분,7.7,15세 이상 관람가,로닌 톰슨,매튜 구드| 조엘리 리차드슨| 클리브 러셀,[프리미어 월정액 고객은 별도 과금없이 시청가능 합니다.] 250억 다이아몬드를 훔쳐낼 전설의 마스터들이 온다! 감옥을 출소한 희대의 도둑 XXX. 어느 날 그에게 귀중품을 보관하는 런던의 해튼 가든을 털 수 있는 절호의 기회가 찾아온다. 이 건물에 침입하기 위해 베테랑만을 모아 팀을 꾸려 계획에 착수한 XXX. 드디어 운명의 그날이 밝아오고 XXX와 팀원 모두는 해튼 가든으로 향하게 되는데...,
심령 식당,na,공포스릴러,68분,2,19세 이상 관람가,다이치로 나츠메,하마다 유리,산속 레스토랑에서 벌어지는 엽기적인 살인| 이혼의 기로에 서 마지막으로 맛있는 커피를 타주는 부인을 살해하는 의사| 고등어통조림으로 잔혹한 연쇄살인을 벌이는 히키코모리. 망령이 된 그들의 마지막 길을 인도하는 심령식당의 아름다운 여주인. 그녀의 입에서 음식에 얽힌 충격적인 스토리가 펼쳐진다.,트루스 오어 데어:죽음의 진실게임|조난자들|케이지 다이브|알 포인트
드라큘라 레전드,개봉일 2016.05.19 (목),공포/스릴러,92분,1.4,15세 이상 관람가,루페시 폴,미치 포웰| 패트리시아 두아르테| 안나 버크홀더,타락한 천사이자 왈라키아의 유린당한 왕자인 드라큘라는 밤을 위장막 삼아| 숲속을 은신처 삼아 떠돌며 복수를 위해 영겁을 기다린다. 그러던 중 오랜 전생동안 사랑했던 여인| 클라라를 다시 만나게 된다. 하지만 인간으로 태어나 수녀가 되기로 결심한 그녀는 드라큘라와 함께 할 수 없다. 드라큘라에게 희생된 연쇄 살인사건을 맡게 된 벤자민 수사는 악령에 사로잡힌 클라라를 구하려 애쓰지만 사랑이라 믿고 있는 그녀는 기꺼이 하나님을 버리기로 결심한다. 과연 진실한 사랑 앞에서 성인으로 다시 태어나려는 드라큘라의 심장에 십자가 말뚝을 꽂을 수 있을 것인가?,좀비 아포칼립스: 파이널|늑대인간|원령|북 오브 더 데드: 사자의 서
해밀턴2: 살인면허,개봉일 2013.06.14 (금),액션,89분,8.1,19세 이상 관람가,토비아스 폴크,미카엘 페르스브란트| 프리다 홀그렌,팔레스테인 해방 기구와 이스라엘 간에 평화 모드가 찾아오자 이슬람 강경파가 무차별 테러를 시도| 테러리스트 한 명이 사살 당하는 사고가 터진다. 테러 집단은 복수를 위해 해당 경찰의 딸을 납치하고| 예민한 사건을 두고 미국| 영국| 스웨덴| 사우디 아라비아가 국가적 대립을 벌이게 된다. 전세계가 주목 하고 있는 납치 사건! 스웨덴에서 인정한 유일한 살인면허를 가지고 있는 최정예 요원 해밀턴이 한 소녀를 구하기 위해 위험 속으로 뛰어든다!,폴 타임|이스케이프: 생존을 위한 탈출|테이크 다운|에코 이펙트
명왕성,개봉일 2013.07.11 (목),공포/스릴러,107분,4,15세 이상 관람가,신수원,이다윗| 성준,명문사립고 1등 유진(성준)이 학교 뒷산에서 사체로 발견되었다. 현장에 떨어진 핸드폰과 학생들의 증언으로 가장 유력한 용의자로 지목된 준(이다윗). 그러나 이내 증거불충분으로 풀려난다. “우리 스터디 아무나 들어올 수 없어!” 유진이 이끌었던 비밀 스터디 그룹에 들어가기 위해 비윤리적인 입단 테스트로 고통받았던 준은 자신을 스터디 그룹의 일원으로 인정하지 않고 용의자로 몰아세운 멤버들을 찾아간다.,검은 고양이|패션| 위험한 열정|흉폭|인투 더 다크
더 스피크-죽음의 소리,na,공포스릴러,81분,5.6,15세 이상 관람가,안소니 피어스,크리스티나 아나파우| 티나 카쉬아니,돈 파크 호텔| 그 곳은 건물주들의 알 수 없는 자살과 잔인한 살인사건이 일어난 장소로 귀신들이 출몰한다고 하여 폐가가 된 곳이다. 유령의 존재를 증명하겠다며 인터넷 방송에서 재기를 꿈꾸는 영화 제작자 쉘리는 스태프들과 유령을 불러오는 무당 말리아와 함께 호텔에 들어가려 한다. 이에 건물 책임자는 호텔에 들어가게 되면 살아서 돌아오지 못한다며 강력하게 말리는데...,
좀비 아포칼립스: 리뎀션,na,액션,100분,8.7,19세 이상 관람가,브라이언 톰슨,자니 겔| 프레드 윌리암슨,존 녹스는 자신도 모르게 바람과 모래만이 있는 황무지에 떨어 뜨려진다. 황무지에서 생존을 하기 위해 존은 안간힘을 쓰며 걷고 또 걷고해서 군부대가 있는 곳을 발견 하게 된다. 존은 군부대의 도움을 받아 살게 되고 아무것도 할 수 없는 나약한 존은 조금씩 강한 사람이 되어 간다. 문명의 끝에서 좀비는 인간의 개체수보다 많아지게 되고 인관과 좀비 매일 서로 싸우게 된다. 존은 이런 좀비에 맞서 군부대와 함께 싸우게 되어 인류를 좀비로부터 구하게 된다.,13 이어리|좀비 헌터|블랙옵스 vs 좀비닌자|세기의 종말: 쓰나미
불한당: 나쁜 놈들의 세상,개봉일 2017.05.17 (수),액션,120분,9.1,19세 이상 관람가,변성현,설경구| 임시완| 김희원,[프리미어 월정액 고객은 별도 과금없이 시청가능 합니다.] 범죄조직의 1인자를 노리는 재호와 세상 무서운 것 없는 패기 넘치는 신참 현수는 교도소에서 만나 서로에게 끌리고 끈끈한 의리를 다져간다. 출소 후| 함께 권력을 차지하기 위해 의기투합하던 중| 두 사람의 숨겨왔던 야망이 조금씩 드러나고| 서로에 대해 새로운 사실을 알게 되면서 그들의 관계는 흔들리기 시작하는데... 믿는 놈을 조심하라! 믿음의 순간 배신은 이미 시작되었다!,na
트랜스포터: 리퓰드,개봉일 2015.10.15 (목),액션,85분,9.2,15세 이상 관람가,카밀 들라마레,에드 스크레인| 론 샤바놀,의뢰인의 물건을 비밀스럽게 운반하는 트랜스포터| 프랭크 마틴. 이름을 알 수 없는 이로부터 의뢰를 받고 약속 장소에 나가게 되지만 그는 누군가의 음모에 이용당하게 된다. 아버지까지 납치 당하고| 프랭크는 어쩔 수 없이 러시아 인신매매 집단에 맞서 임무를 완수해야만 하는 상황에 놓이게 된다! 이에 프랭크는 트랜스포터의 모든 규칙을 깨고| 새로운 룰로 미션을 해결하려고 하는데...,툼스톤|빅 게임|론 서바이버|라이엇